LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
140000,1,1,1,54,0,0,0,0,0,0,139406,140295,134000,74388,92555,86993,5545,4200,3105,86417,3936,48390,1
10000,1,2,2,38,2,2,3,3,3,3,1050,1050,1050,1050,1050,1050,0,0,0,0,0,0,1
30000,2,1,2,27,0,0,0,0,0,0,23447,24563,25650,26222,26800,27554,1500,1500,1000,1000,1200,4271,1
20000,2,1,2,24,2,2,2,0,0,0,7919,8637,9339,10029,10615,11285,1000,1000,1000,900,1000,500,1
50000,2,2,1,46,-1,-1,-1,-1,-1,-1,569,1436,3220,6592,5085,1050,1440,3224,6621,5396,1050,0,1
50000,1,2,2,25,2,2,0,0,0,2,7180,6922,7849,8018,8884,8593,0,1200,300,1000,0,1000,1
80000,2,2,1,37,2,2,2,2,2,2,15234,16893,17834,17250,18470,18023,2200,1500,0,1500,0,1600,1
40000,1,3,1,43,0,0,0,0,0,0,41094,36554,37568,38314,39141,40231,1611,1625,1371,1444,1765,1283,1
220000,1,2,1,60,-1,-1,-1,-1,-1,-1,1994,1598,6944,7161,1534,11248,1606,6978,7196,1541,11304,483,1
40000,2,2,1,25,0,0,2,2,2,2,21590,24326,23642,25936,25384,26905,3400,0,3000,0,2100,0,1
120000,2,3,2,37,-1,-1,-1,-1,-1,-1,776,1616,776,776,776,776,1616,776,776,776,776,776,1
160000,2,2,1,35,-1,-1,-1,-1,-1,-1,776,1172,380,776,1172,380,1172,380,776,1172,380,776,1
450000,1,1,2,31,-1,-1,-1,-1,-1,-1,10350,3629,3271,6271,2135,2546,3629,3271,6271,2135,2546,4877,1
100000,1,2,2,39,0,0,0,0,0,0,121895,107315,115214,83649,59993,62813,4500,10000,11000,3000,4000,3000,1
120000,1,1,1,54,-1,-1,-1,-1,0,-1,390,390,390,1878,390,930,390,390,1878,0,930,0,1
260000,2,2,1,35,0,0,0,0,0,0,425349,435873,445129,452162,258010,221780,14347,15000,12406,9279,6078,0,1
20000,1,3,1,38,0,0,-1,-1,-1,-1,19805,19900,390,390,0,780,1000,390,390,0,780,0,1
50000,2,2,2,37,1,2,2,2,2,2,14008,13493,17259,16684,18017,17581,0,4000,0,1600,0,3000,1
290000,2,2,1,40,0,0,0,0,0,0,274558,256910,229566,148812,53157,47998,10700,11014,5800,1820,2000,2000,1
160000,2,3,1,51,2,2,2,2,2,2,142064,144900,146534,147955,145488,155041,6600,5500,5310,0,12000,0,1
200000,2,1,2,39,-2,-2,-2,-2,-1,-1,0,0,0,0,2330,0,0,0,0,2330,0,0,1
20000,1,1,2,41,-2,-2,0,0,0,0,18803,18376,19342,19081,19799,18718,36147,1281,658,1000,1000,760,1
180000,2,3,1,39,2,0,0,-2,-2,-2,172488,72050,0,0,0,0,3450,0,0,0,0,0,1
30000,1,2,2,26,1,3,2,2,0,0,31305,30527,30789,29504,30276,29695,0,1060,0,1251,1078,1243,1
150000,1,1,2,28,-1,2,2,-2,-2,-2,1111,820,-311,-602,-893,-1184,0,0,0,0,0,0,1
10000,1,2,2,35,1,6,5,4,3,2,8257,8001,7741,7481,7075,6815,0,0,0,0,0,700,1
160000,2,3,1,41,2,2,2,0,0,2,46017,47188,46134,47063,50034,51063,2200,0,2000,3900,2000,0,1
40000,2,2,1,23,2,2,2,2,2,2,33895,33068,35704,36173,36796,37288,0,3200,1500,1500,1400,1500,1
140000,1,2,1,34,-1,-1,-1,-1,-1,-1,430,430,702,430,430,430,430,702,430,430,430,860,1
30000,2,2,2,47,2,2,2,2,2,2,16039,17080,17302,17521,17893,18252,1600,800,800,800,800,0,1
150000,2,2,1,34,2,2,2,0,0,0,39465,42829,41845,42844,43999,45110,4000,0,2000,2000,2000,2000,1
100000,2,1,2,28,-1,-1,-1,-1,-1,-1,555,712,712,712,862,712,712,712,712,862,712,1840,1
210000,2,3,2,36,1,-1,-1,-2,-1,-1,0,4866,0,0,5916,0,4866,0,0,5916,0,0,1
130000,2,1,1,38,0,0,0,-2,-2,-2,64942,66775,0,0,0,0,4000,0,0,0,0,0,1
100000,1,2,2,30,1,3,7,6,7,8,72652,90461,89011,96593,105083,103522,20000,0,10000,10000,0,0,1
360000,1,1,1,38,-1,-1,-1,-1,-1,-1,780,0,390,390,390,390,0,390,390,390,390,390,1
100000,2,1,1,51,1,-2,-2,-1,2,2,0,0,0,300,150,780,0,0,300,0,630,0,1
20000,1,2,2,33,0,0,0,0,0,-1,8488,10179,11901,11901,9336,9054,2000,2000,0,0,9054,2000,1
220000,1,1,2,28,0,0,0,0,0,0,221268,219545,216317,181012,181435,183283,8700,8500,6300,6700,7200,5300,1
20000,2,1,2,24,-1,-1,-1,2,2,2,390,707,1320,930,780,240,1097,1003,0,240,0,780,1
300000,2,1,2,28,2,-1,-1,0,0,-2,1314,168,1080,1080,0,0,170,1080,0,0,0,2500,1
20000,2,1,2,24,1,-1,-1,-1,2,2,0,20087,2110,300,150,650,20087,2200,600,0,500,0,1
360000,2,2,2,27,0,0,0,0,0,0,238971,245515,248969,253896,259403,264352,10381,9036,9066,9576,9426,9435,1
220000,1,1,2,34,2,2,0,0,0,2,203101,185384,149839,142404,120918,87005,311,38024,8105,10117,37,5264,1
10000,2,1,2,27,-1,-1,-2,-2,-2,-2,499,0,0,0,0,0,0,0,0,0,0,0,1
50000,1,1,2,22,0,0,2,0,0,0,47726,51161,48310,50332,47492,50782,5500,0,3000,3000,5000,0,1
220000,2,1,1,42,2,2,2,2,2,2,2500,2500,2500,2500,2500,2500,0,0,0,0,0,0,1
30000,2,2,2,37,3,2,2,0,0,0,29657,30320,28991,29066,29340,30786,1763,0,1178,1223,2435,1200,1
150000,2,1,1,38,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
70000,1,1,2,30,2,2,0,0,0,0,34985,34146,35271,35986,36905,37641,0,2000,1300,1500,1500,1576,1
20000,1,2,1,40,1,2,0,0,0,0,20498,19692,20498,19898,19906,18586,0,1600,0,398,0,0,1
130000,1,1,2,25,1,-2,-2,-2,-2,-2,-2000,-2000,-2000,-2000,-2000,-2000,0,0,0,0,0,0,1
500000,2,1,1,35,0,0,0,0,0,0,35176,36193,44157,48322,21593,13866,2504,10004,5178,1047,2019,1004,1
150000,2,1,1,38,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
80000,2,3,2,40,3,2,2,2,2,2,38503,40118,41199,42264,43083,43471,2500,2000,2000,1600,1200,2000,1
80000,1,1,2,37,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
50000,2,2,2,49,2,0,-1,-1,-1,0,38947,37799,3,18080,12227,13296,2000,1000,19000,12500,2000,2000,1
50000,1,2,2,42,0,0,0,0,0,0,39236,39729,27068,28604,28199,58428,2094,1451,1987,1039,1500,1200,1
360000,1,1,2,65,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
10000,1,2,2,22,0,0,0,0,0,0,8602,8728,9721,9609,9503,9771,1158,1151,339,344,425,195,1
50000,2,2,2,33,2,0,0,0,0,0,27752,28787,29800,30393,31031,33020,1487,1500,1081,1121,2500,0,1
360000,2,2,1,32,1,-2,-2,-2,-2,-2,-301,-301,-301,-301,-301,-301,0,0,0,0,0,0,1
20000,2,2,2,40,2,2,0,0,0,3,18278,17696,19008,19083,21871,21236,0,1612,687,3100,0,0,1
390000,2,3,1,38,-2,-2,-2,-2,-1,-1,241,0,0,0,739,0,0,0,0,739,0,0,1
20000,2,2,2,22,1,2,2,2,2,2,5613,5377,6920,6911,6655,7191,0,1638,251,0,647,0,1
200000,1,2,1,42,0,0,0,0,0,0,68670,69702,70015,72073,71690,73661,4000,4000,5000,2563,5000,5000,1
50000,2,2,1,36,2,0,0,0,0,0,50922,50367,41627,42297,43031,45837,1715,1991,1661,1566,3526,0,1
20000,2,2,1,42,2,0,0,0,0,0,12426,13143,14152,14435,14802,15256,1225,1234,517,600,700,710,1
70000,1,2,2,31,0,0,0,0,2,0,46079,47232,48618,51134,50222,48874,2200,2500,3600,0,1754,1892,1
30000,2,2,1,24,2,2,0,0,0,0,31214,28983,28301,31072,24147,4007,0,1400,3561,483,80,0,1
50000,2,2,2,28,0,0,0,0,0,0,28457,29491,30508,31599,32262,32904,1492,1509,1600,1170,1177,1217,1
110000,1,2,2,26,2,2,2,2,2,2,58112,56620,60732,61938,63097,64492,0,5700,2800,2300,2600,2300,1
130000,1,3,1,46,1,2,0,0,0,0,26582,25956,25144,23235,13277,13895,100,2000,1000,700,1000,2000,1
80000,2,2,2,30,1,2,0,0,0,0,6393,6148,7311,7303,7456,7605,0,1266,258,267,269,278,1
180000,1,2,1,26,0,0,0,2,-1,-1,175539,138825,51686,2594,171716,181693,3826,7000,0,171716,13400,0,1
30000,1,3,1,50,0,0,0,0,0,-1,28339,24232,15626,9330,4372,1419,1681,2000,0,0,1419,12000,1
150000,1,2,1,55,1,2,2,0,0,0,76516,78505,76652,77688,79440,81126,3800,0,2800,3000,3000,3200,1
110000,1,2,1,36,2,2,2,2,2,2,57135,55648,59518,57964,66995,65762,0,4803,0,10000,0,7195,1
90000,2,1,1,41,2,2,2,2,2,2,78700,80348,81630,82890,84709,86252,3500,3200,3200,3300,3100,3100,1
80000,2,3,1,37,1,2,2,0,0,0,99396,100495,97982,100261,102147,91829,3560,0,3912,3832,3508,2800,1
50000,2,1,2,24,2,2,2,0,0,0,43379,46097,44187,43165,37967,36327,3628,8,1500,1490,1303,2000,1
10000,2,3,1,53,1,4,3,2,2,2,4479,4272,4064,3856,4390,4171,0,0,0,900,0,900,1
20000,1,1,2,23,-1,2,2,2,2,2,15383,16142,15586,17322,16908,17564,1300,0,2000,0,1240,0,1
320000,1,2,1,41,1,-2,-2,-2,-2,-2,0,0,0,0,700,860,0,0,0,700,860,2420,1
50000,1,2,2,33,0,0,0,0,0,0,48058,49348,41707,29358,29860,30461,2097,1456,1200,1100,1076,1200,1
70000,2,2,1,44,2,2,2,2,2,2,12662,13661,13145,14123,13754,14724,1500,0,1200,0,1200,0,1
230000,1,2,2,27,-1,-1,-1,-1,0,0,416,568,1427,14947,13255,8226,568,1427,14947,437,1000,900,1
20000,1,3,2,43,-1,-1,2,0,0,0,390,1736,1170,780,780,0,1736,0,0,0,0,0,1
350000,1,1,2,42,2,0,0,0,0,0,320982,322788,272799,117867,117518,119718,12618,11127,4327,4261,4150,4153,1
50000,2,3,2,52,0,0,0,0,0,0,34781,34458,33311,18033,18740,19408,1725,1800,3000,1000,1000,657,1
140000,1,1,1,57,2,2,2,2,2,3,108660,105504,113177,113622,116396,115826,0,10970,3805,4747,1932,8337,1
160000,1,2,1,66,2,2,2,2,2,2,67771,69535,70848,71739,73090,74490,3400,3000,2600,2600,2700,2800,1
260000,1,1,1,43,1,-2,-2,-1,0,0,0,0,0,14855,13650,0,0,0,15055,0,0,0,1
70000,2,3,3,49,2,0,0,0,0,0,92033,79841,80149,47735,48737,50225,3078,13489,7000,1771,2300,7600,1
20000,1,3,1,41,2,0,0,0,0,0,18738,18986,20110,19584,16539,19466,1376,1500,593,2701,4261,941,1
20000,2,2,1,27,3,2,0,0,2,3,4899,4675,5685,6490,6837,6435,0,1095,900,596,0,0,1
60000,1,1,1,49,2,0,0,0,0,0,60289,57426,25820,25793,28224,28968,1580,1500,1100,3000,1200,1100,1
110000,2,1,2,29,2,2,2,2,2,2,95690,105101,105676,106506,103591,109276,11000,3800,4000,0,8800,0,1
290000,2,1,2,25,0,0,0,0,0,0,305823,303701,296384,248801,241983,230925,15000,10500,10000,15000,7844,23333,1
400000,1,2,1,49,2,2,2,2,3,2,175904,179579,186539,196029,192680,195226,8000,11500,14100,4,6804,5,1
30000,2,3,1,39,0,0,0,0,-1,0,14517,3670,3280,2890,15839,13680,2500,2500,2500,15839,666,0,1
30000,1,1,1,57,0,0,2,3,2,0,23978,26749,28085,27344,26768,27454,3478,2073,0,0,1129,1163,1
20000,1,2,1,37,0,0,-1,-1,-2,-1,17219,14640,19400,0,0,17666,2000,19400,0,0,17666,0,1
140000,2,1,2,30,2,-1,-1,-1,-1,-1,1070,4593,4705,1710,0,6096,4593,4705,1710,0,6096,0,1
120000,2,2,2,32,0,0,0,0,0,2,15602,16482,16743,17185,18281,17312,2000,1551,2000,1500,457,7000,1
110000,1,2,2,24,0,0,0,0,0,0,44737,39590,39457,39075,39307,39564,2103,2005,2006,3006,3010,2013,1
50000,1,2,2,58,4,3,2,2,2,2,51996,51203,50071,8086,8263,9533,300,300,300,293,1400,400,1
340000,2,1,1,41,-1,2,-1,-1,2,-1,6814,6167,24386,3570,3094,14645,0,24386,3570,0,14645,4534,1
50000,2,2,1,32,-1,-1,-1,-2,-2,-2,819,699,0,0,0,0,699,0,0,0,0,0,1
60000,1,1,2,31,1,-1,0,0,0,0,0,1012,22760,17032,6808,8741,1012,22066,5032,1565,8500,5205,1
310000,1,1,1,43,0,0,0,0,2,0,250708,256157,261550,285233,280905,272240,11000,11300,29841,69,9980,9546,1
230000,2,1,2,49,2,2,-1,-1,-1,-1,113,0,1100,0,2119,0,0,1100,0,2119,0,2916,1
90000,2,3,2,27,2,0,0,0,0,0,92290,90719,39902,39200,38531,32991,4183,1600,1280,1310,1432,1088,1
90000,2,3,2,28,2,0,0,0,2,0,63869,65212,66627,70652,69397,70842,2368,2500,5140,0,2600,3000,1
280000,1,2,1,36,1,2,2,2,0,0,168708,172528,174328,170028,174281,185348,8000,6100,0,7000,14000,7000,1
120000,2,1,2,30,-1,-1,-1,-1,-1,-1,711,878,1131,441,441,441,878,1131,441,441,441,455,1
550000,2,2,1,32,0,0,0,0,0,0,546741,535509,548020,530672,155083,165975,22863,167622,14000,4300,158064,28840,1
30000,2,2,2,25,1,2,2,2,2,2,14149,15171,14635,15318,14930,16562,1543,0,1226,0,1882,0,1
100000,1,3,2,30,0,0,0,0,0,0,46675,46567,46638,46454,46262,47823,1800,2000,1700,1683,3500,1500,1
50000,2,2,2,26,0,0,0,0,-2,-2,33428,34385,35796,-229,-229,-229,1800,2100,0,0,0,0,1
30000,1,2,1,39,2,2,2,2,2,0,13888,16652,16087,17317,16900,17465,3000,0,1500,0,1000,3500,1
50000,2,3,1,37,2,0,0,0,0,0,38527,39609,40352,41183,42221,42935,2000,1700,1500,1700,1568,7400,1
50000,2,3,1,49,0,0,-1,-1,-1,-1,33782,35650,390,390,46310,0,4000,390,390,46310,0,0,1
30000,1,3,2,39,0,0,0,0,0,0,10178,14491,15504,15812,16143,16606,4491,1257,565,585,730,1000,1
80000,2,3,1,43,2,2,3,3,2,3,68152,71459,73690,71908,76294,74788,5000,4000,0,5700,0,0,1
150000,2,1,2,29,-1,2,2,-1,2,-1,766,515,-150,974,269,191,0,85,1124,0,191,591,1
500000,1,1,1,37,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
230000,2,1,1,30,-1,-1,0,0,0,0,2212,17402,32450,17285,9766,9981,17402,20013,346,5000,8000,5000,1
180000,1,2,2,32,1,2,2,0,0,0,172842,177065,163930,136145,133843,134352,8500,0,7000,5000,8000,5000,1
360000,2,1,2,26,1,-2,-2,-1,-1,-2,-200,-200,0,3000,0,0,0,200,3000,0,0,0,1
200000,2,2,2,39,7,6,5,4,3,2,195156,190843,186029,181866,179272,148704,0,0,0,39,85,3054,1
90000,2,1,2,29,-2,-2,-2,-2,-2,-2,1709,2522,3426,3426,2921,2197,2522,3426,3426,2921,2197,3087,1
50000,2,2,1,28,0,0,0,0,0,0,36380,51418,43095,29717,30368,29113,30000,2052,1034,1100,1088,883,1
260000,2,2,2,25,0,0,0,0,-1,0,16373,15249,15018,15520,3491,5651,5006,5000,5000,3491,3000,2000,1
130000,1,2,2,27,0,0,0,0,-1,0,131406,125858,118536,34394,66701,58437,5000,3572,3153,69200,2500,10000,1
20000,1,2,1,34,0,0,2,0,0,0,12619,14896,14360,14921,15328,16474,2800,0,800,800,1400,1000,1
440000,2,1,1,54,2,0,0,0,0,0,276955,198150,183825,185971,189968,193799,8752,8200,6700,7000,6870,7000,1
220000,1,1,2,34,-1,-1,-1,-2,-2,-2,17875,3431,-344,-344,-601,-601,3431,0,0,0,0,0,1
130000,1,3,2,49,2,0,0,0,0,0,60273,61839,62370,63429,26779,27521,2536,1857,1681,971,1186,1698,1
50000,2,2,2,25,3,3,2,2,2,2,35592,36518,36822,37421,38424,39035,1800,1200,1500,1750,1390,0,1
40000,1,2,1,38,2,2,2,2,2,2,33152,33623,34773,33917,36704,40404,1300,2000,0,3500,4471,0,1
210000,1,1,2,33,1,-2,-2,-2,-1,-1,0,0,0,0,700,0,0,0,0,700,0,0,1
60000,1,2,2,30,0,0,0,2,2,2,15145,16618,18475,17919,19167,18750,2000,2100,0,1500,0,1500,1
180000,1,2,2,29,1,2,2,-2,-1,2,5265,5002,0,0,1378,978,0,0,0,1704,0,2690,1
50000,1,3,1,32,2,3,2,2,2,2,39589,40160,40796,41526,42209,44960,1500,1600,1700,1500,3600,0,1
320000,1,1,2,32,-1,2,-1,-1,-2,-2,752,169,1940,0,0,0,0,1948,0,0,0,0,1
50000,2,3,2,43,2,2,7,7,7,7,2400,2400,2400,2400,2400,2400,0,0,0,0,0,0,1
420000,1,2,2,31,2,2,0,0,2,0,239293,90568,88997,93971,92203,93059,0,3500,6600,0,4000,3000,1
30000,1,2,3,50,2,0,0,0,0,0,11479,12981,14450,14903,16500,18715,2000,2000,693,2000,2500,668,1
30000,1,2,1,38,1,-1,-1,-1,-1,-2,0,2281,3666,2713,0,0,2281,3666,2713,0,0,0,1
30000,2,3,2,24,2,0,0,2,2,0,30279,30428,30485,31012,30402,30195,1500,2700,1300,0,1117,1353,1
20000,2,2,1,24,4,3,2,2,2,2,16549,16002,16047,15492,16739,16320,0,600,0,1500,0,2000,1
50000,1,1,2,33,1,2,2,0,0,2,26957,28230,27483,27728,29681,29053,2000,0,1000,2400,0,2400,1
170000,2,2,2,24,-1,-1,2,0,0,-1,1166,4144,3889,4889,4139,430,3000,0,1000,0,1000,17342,1
160000,1,1,1,36,-1,-1,-1,-1,-1,-1,816,316,316,316,316,316,316,316,316,316,316,316,1
